7.3831e-122,2.7063e-113,8.7065e-139,1.708e-77,1.5933e-70,2.8245e-119,5.1362e-102,1.1762e-79,1.146e-68,3.8662e-94,2.5061e-57,5.8419e-54,1.5568e-70,4.5418e-62,1.712e-84,1.9487e-15,4.0333e-13,2.8739e-142,1.3704e-98,2.2058e-114,8.1686e-59,3.0853e-127,1.8547e-67,1.6249e-30,1,1.3388e-157,3.2249e-36,9.9814e-67,4.235e-82,2.7944e-139,2.0266e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.491e-125,9.639e-117,5.554e-143,2.8658e-82,1.4496e-71,1.1535e-122,9.8219e-106,1.0083e-83,1.1424e-69,1.1091e-97,3.474e-57,3.6766e-55,1.9582e-75,3.8258e-62,8.1134e-86,9.197e-16,2.4096e-12,4.9768e-146,8.0561e-101,9.5277e-119,1.2094e-58,1.1419e-127,1.3235e-67,1.2976e-32,1,1.8335e-162,3.2986e-38,1.7809e-68,5.699e-85,1.4287e-142,2.7343e-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.0108e-135,1.2518e-124,6.2053e-151,4.5206e-91,4.0808e-78,1.0478e-130,7.4893e-112,5.1747e-93,1.1248e-75,2.2103e-105,2.0334e-62,2.0979e-60,5.6561e-84,1.5179e-64,2.2705e-92,4.1054e-17,2.3663e-13,1.3654e-158,1.3682e-108,2.7653e-128,1.5378e-64,2.9196e-136,1.3307e-72,1.4711e-35,1,1.6211e-175,1.1235e-48,3.3702e-74,8.4238e-93,1.57e-151,8.6209e-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.9881e-138,1.048e-127,6.2406e-152,1.1112e-91,1.6003e-79,6.4614e-134,9.2182e-113,5.0475e-95,1.2052e-78,5.1565e-108,3.6821e-64,6.8614e-63,2.483e-84,4.0686e-65,5.7443e-94,1.2189e-17,6.8893e-13,4.7255e-161,3.5595e-110,1.2811e-129,4.9471e-66,8.2794e-139,7.9474e-75,9.6642e-38,1,4.4426e-178,1.8447e-48,5.754e-75,3.2062e-95,1.2584e-151,4.5645e-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.1005e-134,6.612e-126,6.8955e-150,2.1129e-91,9.0532e-79,4.3383e-134,2.5435e-112,8.7457e-94,3.2668e-78,2.9382e-106,4.6991e-58,4.0026e-63,2.4507e-88,4.4911e-66,4.6363e-92,1.7533e-16,2.1428e-12,1.032e-155,1.3621e-109,9.9083e-128,1.2974e-65,3.8868e-137,4.2482e-73,2.2909e-40,1,7.8334e-174,2.9297e-48,1.0786e-72,1.2787e-91,7.4559e-151,2.92e-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.5229e-136,3.0512e-126,1.9599e-147,1.7248e-86,4.9106e-78,9.157e-130,7.5175e-112,2.2726e-88,5.9142e-77,3.7559e-106,3.3535e-64,4.6913e-63,1.3519e-76,2.9967e-63,1.2537e-94,1.3002e-17,2.1829e-13,1.6214e-160,8.8892e-110,1.4749e-126,3.2014e-61,9.6112e-134,3.5646e-73,7.2029e-36,1,1.759e-175,2.6753e-41,3.0915e-69,5.9449e-92,2.1053e-146,1.0677e-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.3911e-142,2.6644e-129,3.4468e-150,4.5675e-94,1.0853e-81,1.9409e-133,1.5847e-116,6.5419e-95,2.2486e-79,1.8505e-110,3.332e-67,2.9748e-65,1.045e-83,1.7897e-65,8.6064e-99,7.0468e-19,2.3216e-15,3.8242e-166,3.0665e-114,1.2876e-131,1.3925e-66,1.995e-139,1.1693e-75,6.9661e-39,1,1.3089e-182,1.4571e-52,3.6587e-75,2.5543e-96,3.8362e-152,8.8009e-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.6741e-145,1.463e-132,6.0737e-153,1.9731e-104,2.8206e-84,3.4333e-139,2.4362e-121,8.0046e-104,6.3475e-81,8.7483e-115,3.8374e-63,5.9211e-68,3.8863e-98,1.4275e-66,8.9301e-101,1.3533e-18,4.233e-15,2.8294e-168,1.9203e-118,1.8298e-137,1.0236e-69,6.8769e-141,2.1711e-76,5.3818e-46,1,5.1184e-188,9.9797e-63,5.3169e-78,3.1083e-98,5.5849e-158,2.9866e-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3207e-148,5.5317e-132,1.1736e-148,1.2644e-100,6.6303e-86,6.7956e-134,2.1042e-121,8.4183e-99,2.4123e-81,2.7809e-115,5.7257e-72,4.8751e-69,2.4043e-87,5.4951e-66,3.9732e-105,2.0699e-20,3.7243e-19,6.7336e-174,1.5816e-120,7.3688e-136,3.1806e-70,8.0658e-144,3.974e-79,3.1512e-41,1,4.6459e-191,7.6837e-62,6.8875e-77,1.7014e-98,1.6851e-155,9.162e-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.9239e-143,1.4098e-127,4.1936e-132,1.7658e-93,3.8159e-78,7.61e-128,5.9268e-117,1.2703e-87,1.3312e-77,8.4595e-110,2.3511e-66,5.631e-71,7.6054e-79,1.28e-63,9.4513e-105,1.435e-19,3.7899e-21,2.9733e-158,3.4169e-117,4.2104e-124,2.641e-61,2.8409e-130,2.7135e-76,5.8023e-48,1,1.4629e-177,3.1167e-52,2.1539e-64,5.1217e-89,9.1472e-144,8.5793e-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.1399e-157,2.4018e-138,1.9861e-136,3.0053e-102,6.1174e-83,1.8513e-131,4.636e-127,1.6132e-93,6.7445e-83,1.0853e-122,1.5783e-76,1.1828e-78,8.5511e-81,1.1286e-64,1.5135e-115,1.6766e-21,5.6893e-24,2.2954e-171,4.2479e-127,3.0702e-132,3.487e-63,3.4587e-134,5.3324e-84,2.6053e-51,1,3.6048e-192,3.2361e-58,3.9934e-65,1.8538e-95,6.9928e-149,4.2101e-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.5175e-154,3.4596e-138,5.7157e-135,4.1751e-100,1.162e-81,4.1159e-133,5.462e-124,9.7162e-93,6.6853e-83,1.7652e-118,3.7938e-72,3.4769e-79,3.6392e-79,2.1e-63,3.1305e-114,4.9175e-20,1.5105e-21,3.2093e-168,2.8247e-125,3.104e-130,1.7706e-60,7.9691e-131,1.2499e-82,1.587e-53,1,4.6917e-189,4.5322e-55,1.7218e-61,1.9393e-94,9.3853e-146,4.5659e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.8065e-144,9.0568e-128,1.8882e-131,5.6791e-89,4.2016e-82,2.2718e-128,1.435e-114,2.2154e-86,5.511e-81,1.2521e-105,2.1038e-69,5.2344e-73,3.9761e-72,2.4021e-63,1.2563e-107,5.7063e-19,6.0697e-21,2.6323e-163,7.2979e-118,1.7509e-123,6.2664e-64,1.3683e-135,8.5872e-80,5.9551e-46,1,2.8624e-180,2.4268e-53,1.9435e-63,2.27e-91,1.095e-140,4.4168e-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7121e-123,2.8943e-112,2.66e-116,6.2689e-72,3.7173e-73,4.3187e-117,2.3731e-94,4.3471e-74,4.9954e-73,2.5495e-86,1.4962e-58,1.9779e-63,2.4379e-59,2.8466e-59,3.1302e-93,4.8162e-15,8.9351e-17,1.3216e-140,6.2548e-103,8.7062e-105,3.975e-58,1.1924e-125,5.3869e-72,5.9879e-40,1,1.2355e-155,1.2784e-41,6.8716e-55,8.8136e-79,5.502e-126,1.1805e-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.5458e-127,2.2808e-117,2.2971e-123,6.2838e-77,1.2754e-74,3.049e-121,9.1499e-97,1.6677e-80,3.1673e-74,1.2935e-91,2.8967e-60,9.2802e-64,1.6066e-63,9.4054e-59,1.2644e-93,4.1571e-15,2.827e-14,8.6855e-147,5.2128e-105,1.5729e-110,4.101e-58,7.7377e-127,4.8015e-73,2.3001e-39,1,3.7159e-162,7.2155e-43,3.0544e-57,5.1623e-83,3.6007e-130,5.1567e-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.8787e-136,1.0553e-124,1.7685e-134,9.3934e-88,3.1243e-79,3.0857e-128,1.1905e-103,1.0017e-91,1.0522e-77,9.7034e-102,2.9731e-65,1.8958e-65,1.6158e-74,1.0232e-60,2.3877e-97,1.3643e-16,8.6151e-14,6.0022e-158,1.322e-110,3.5908e-121,1.9807e-63,1.3215e-133,3.6671e-76,1.7974e-40,1,2.4287e-174,3.2327e-52,5.6045e-66,6.8482e-91,1.9903e-140,7.3389e-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0461e-133,4.4452e-125,9.7912e-136,3.1565e-84,2.961e-76,3.8794e-127,4.5372e-106,9.1175e-89,2.6461e-75,1.7578e-102,1.949e-63,2.1039e-64,6.2007e-69,3.3198e-59,2.0308e-94,2.9678e-16,7.8946e-12,3.0329e-156,6.3336e-108,1.4568e-119,8.8414e-58,1.7146e-128,4.1257e-74,8.2036e-39,1,4.7622e-172,8.7301e-41,1.4724e-61,1.6318e-88,1.4079e-135,1.0731e-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3161e-139,6.6813e-128,7.0587e-140,1.1371e-92,7.1222e-80,6.7651e-132,4.3254e-111,2.5544e-97,2.989e-77,4.1901e-107,6.1975e-65,4.6135e-66,1.7699e-79,5.1853e-61,5.3898e-97,1.7486e-17,1.249e-12,1.5273e-162,9.5175e-112,1.1718e-125,6.2572e-63,1.5845e-132,1.6149e-75,1.5794e-42,1,3.7378e-179,1.7088e-52,5.746e-69,1.6936e-93,8.4112e-142,9.5172e-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.974e-138,8.8234e-131,5.7661e-141,2.5238e-87,2.1761e-77,1.4216e-131,1.1989e-109,3.2475e-91,2.5045e-78,4.4494e-107,4.0065e-64,3.6579e-67,4.9632e-72,2.2276e-59,5.5511e-97,1.8995e-16,1.8518e-10,1.7348e-160,4.6667e-111,2.8797e-124,1.695e-57,3.7904e-129,1.0267e-75,5.7285e-41,1,7.2454e-177,2.4669e-40,4.4276e-62,4.1475e-92,5.357e-139,8.5078e-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.5146e-140,5.4582e-131,5.0478e-149,9.2863e-90,2.3188e-78,1.6006e-133,2.5049e-113,3.4018e-93,1.0863e-78,4.6754e-110,2.1494e-65,3.264e-65,1.4046e-77,3.869e-62,6.0122e-96,1.4279e-17,2.7122e-11,9.1406e-163,3.5007e-111,1.4932e-128,6.588e-61,1.3226e-133,2.7153e-75,9.9896e-39,1,4.1151e-179,5.0518e-42,5.3546e-69,8.9958e-95,6.5508e-146,2.7943e-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.467e-134,1.9708e-127,3.5658e-148,8.2716e-87,4.9683e-78,1.1465e-133,9.2342e-107,8.1479e-93,3.3369e-79,1.0979e-106,1.2081e-62,1.3261e-63,1.84e-80,2.8573e-63,5.0657e-92,1.5363e-16,7.2275e-11,3.4667e-157,1.5675e-108,1.217e-125,1.3215e-63,1.4396e-136,1.71e-75,1.0921e-37,1,1.6995e-173,2.9488e-42,1.7645e-69,1.7386e-92,3.304e-147,1.4022e-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0877e-130,6.8653e-122,1.8734e-145,4.3756e-86,3.5227e-74,6.69e-129,3.6856e-105,1.0085e-91,4.2225e-74,4.4111e-103,6.5016e-61,7.7645e-59,4.4919e-80,4.7105e-62,1.0909e-87,2.1772e-16,3.1902e-11,5.6397e-151,1.5955e-103,3.1385e-122,6.1195e-62,3.1546e-132,4.7661e-72,3.2417e-36,1,3.434e-168,2.3687e-42,4.5305e-71,4.0133e-90,7.8387e-145,7.429e-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.9361e-132,1.2063e-121,5.9516e-151,3.5939e-93,5.7483e-76,5.217e-131,8.2902e-109,3.3351e-97,3.3481e-74,4.6764e-106,3.1854e-60,2.4366e-57,4.5648e-91,9.4054e-65,1.416e-87,5.3649e-17,1.827e-12,5.4047e-152,5.705e-105,4.677e-127,4.3108e-67,8.5592e-137,1.3376e-71,3.8755e-37,1,2.1629e-171,1.7559e-51,1.5131e-78,3.0271e-92,9.4388e-153,3.8063e-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.3684e-121,9.2752e-109,1.0747e-139,3.8832e-85,4.8787e-68,1.303e-118,1.8236e-102,3.7308e-87,1.0019e-64,4.8426e-95,2.3961e-55,7.0152e-49,8.4572e-84,2.8414e-62,2.7613e-79,3.0386e-16,4.5211e-14,2.5985e-136,3.2198e-95,1.335e-115,2.3084e-62,2.4476e-128,4.6327e-65,6.7509e-33,1,1.1368e-156,1.6302e-46,4.5219e-76,1.3329e-83,5.4701e-144,1.2635e-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.8707e-126,7.2528e-116,1.0808e-146,1.3085e-92,6.9573e-72,2.2903e-127,1.8424e-106,5.1271e-95,6.7721e-70,1.2887e-100,4.0176e-55,3.0465e-53,4.0532e-94,2.016e-64,2.3979e-82,3.4674e-16,4.0115e-13,6.6494e-142,1.4209e-100,1.0026e-122,8.5388e-66,1.8589e-134,5.6262e-69,1.7884e-37,1,6.6539e-165,2.0803e-52,1.4727e-78,9.2305e-89,1.365e-151,7.4773e-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.0499e-115,5.8818e-104,1.6129e-137,4.9711e-80,2.3428e-63,4.6203e-116,4.8414e-105,3.5019e-80,2.1862e-62,2.1817e-90,5.8878e-48,6.9805e-46,3.9032e-84,4.8802e-63,2.7391e-72,2.5527e-16,2.8647e-14,1.0897e-126,1.0442e-89,1.0876e-111,1.6823e-60,3.1855e-127,1.4705e-61,7.8241e-34,1,7.7898e-149,1.9938e-38,3.7437e-76,3.2814e-80,1.2526e-140,4.2441e-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.3551e-118,8.4332e-107,3.2101e-140,1.7177e-79,3.5929e-65,4.3398e-117,1.5807e-109,2.2874e-78,9.2465e-65,9.6227e-93,6.5991e-50,3.8138e-48,3.4395e-81,6.9889e-65,2.2842e-75,9.6311e-17,3.1052e-15,7.1279e-131,8.2102e-92,8.113e-114,3.2667e-61,1.8584e-129,7.5826e-63,1.5602e-33,1,1.7278e-151,2.6884e-36,4.3052e-76,2.4005e-81,1.144e-141,1.3202e-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.6848e-117,1.7941e-105,4.0095e-141,4.3181e-83,2.394e-64,3.7841e-117,4.5091e-108,4.6622e-83,8.4576e-63,2.5552e-92,6.3762e-49,3.2866e-46,2.3247e-87,1.5966e-63,5.3642e-73,2.3234e-16,9.5065e-15,2.2506e-130,8.4732e-91,2.6437e-115,2.3915e-61,2.5218e-128,7.6502e-62,1.1332e-33,1,1.4909e-152,9.6314e-42,1.671e-78,1.6016e-82,7.6453e-144,9.0599e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.0224e-117,1.4545e-103,1.7271e-140,7.7352e-82,2.8656e-61,5.0876e-116,3.107e-111,2.1273e-82,1.4867e-60,3.2163e-91,1.3207e-47,3.0917e-44,4.3649e-87,2.7717e-62,1.8081e-69,4.7437e-17,2.4627e-14,1.1027e-127,4.9994e-87,4.7459e-114,5.214e-60,4.6527e-125,1.6622e-60,1.5246e-34,1,3.05e-150,1.1583e-38,1.0312e-80,9.0477e-83,8.8713e-141,2.2672e-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.9472e-114,5.429e-102,2.9365e-136,2.7212e-77,2.6285e-60,2.7363e-113,4.5799e-107,4.5908e-78,4.0323e-60,2.2088e-89,2.6518e-47,2.2884e-44,8.7306e-82,2.0292e-61,5.9832e-69,1.3355e-16,1.5381e-14,6.1719e-125,3.2328e-86,1.463e-110,2.5987e-58,8.5153e-124,9.4225e-60,4.7868e-33,1,2.1063e-146,9.4681e-35,1.4605e-76,7.9678e-80,4.453e-137,7.0263e-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.0337e-118,1.1159e-106,3.4328e-142,1.7654e-80,9.6903e-64,6.0336e-118,3.7165e-110,1.0326e-81,1.7741e-64,2.4812e-92,9.4561e-50,4.1799e-47,8.4936e-84,8.1968e-64,1.0334e-71,1.8125e-16,7.5514e-15,1.6477e-130,3.1438e-89,3.3343e-115,1.6691e-61,1.0562e-130,4.5364e-63,2.2617e-33,1,2.7883e-152,2.2258e-37,1.9003e-78,1.1117e-83,3.2608e-142,6.7945e-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.4138e-112,5.829e-102,5.2131e-135,1.9882e-77,3.4897e-61,1.0424e-113,6.4501e-104,2.675e-78,2.5845e-61,9.452e-89,3.0024e-46,3.6482e-45,1.3078e-82,5.7526e-62,1.7478e-69,9.1463e-16,2.4147e-14,2.4504e-123,4.8185e-87,1.2825e-109,3.1489e-59,1.9661e-125,3.3574e-60,1.4027e-33,1,1.8345e-145,4.5327e-36,7.7935e-75,1.4532e-78,1.3692e-137,1.4597e-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.4794e-108,1.452e-97,1.6524e-129,2.7395e-73,7.0192e-57,2.9699e-109,4.4302e-102,9.2383e-74,1.879e-57,3.3489e-84,1.1822e-42,2.9153e-42,2.2194e-79,1.9258e-59,4.5645e-65,1.8233e-15,7.7585e-14,2.6383e-116,1.413e-82,1.2814e-104,5.0783e-56,1.8689e-120,1.6603e-57,4.0806e-33,1,2.0199e-139,1.7921e-31,1.9018e-72,4.1703e-75,8.0243e-132,2.2484e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.7705e-107,5.976e-95,1.2524e-127,3.463e-72,5.5429e-56,9.2947e-107,1.3203e-101,7.8676e-74,2.4532e-56,1.1486e-83,2.8338e-44,5.8872e-41,1.8454e-76,9.421e-59,1.2681e-63,3.9312e-16,6.629e-15,5.5355e-116,3.5876e-80,5.0243e-103,6.8747e-56,1.744e-120,1.8739e-56,2.8149e-32,1,3.1807e-138,4.6886e-30,1.9678e-73,1.0938e-74,1.3212e-129,5.7131e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.5128e-106,2.2549e-93,7.9145e-123,1.8753e-67,4.2905e-54,3.5767e-105,1.3251e-101,1.1738e-69,3.1474e-56,2.2179e-80,7.5e-44,3.2651e-41,4.53e-71,9.2567e-59,7.8101e-62,1.9388e-16,7.3714e-16,1.0518e-111,1.213e-77,1.2222e-98,3.2707e-55,9.2026e-121,2.2372e-57,3.972e-33,1,2.5855e-134,6.9699e-26,6.5554e-72,1.1576e-73,1.2797e-124,3.8912e-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.9219e-112,5.3444e-99,5.2322e-128,1.3187e-70,3.8994e-56,2.6047e-110,3.6223e-108,3.9218e-74,1.6868e-60,1.0224e-85,6.4878e-47,7.5492e-45,1.8527e-72,1.7888e-60,2.0077e-64,3.1073e-17,5.3188e-16,7.078e-118,1.3118e-79,2.7046e-103,4.1168e-57,1.582e-124,1.0792e-60,2.9947e-36,1,3.4293e-140,9.0764e-26,7.4125e-75,1.2328e-78,4.8118e-127,5.4644e-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.9882e-108,9.2969e-95,5.94e-120,1.1858e-65,1.0876e-53,2.0371e-105,6.8016e-102,6.6164e-71,5.9844e-59,6.7704e-82,8.5093e-48,5.6384e-44,6.3261e-67,3.0045e-58,6.2405e-61,2.9102e-17,1.8718e-18,7.8691e-113,1.5576e-76,3.824e-98,2.0235e-55,3.2681e-126,1.1731e-60,1.3774e-34,1,2.0534e-136,1.0368e-22,5.385e-71,2.2671e-76,4.1747e-122,1.1861e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.7522e-111,4.9513e-98,4.8137e-121,7.5625e-66,1.9226e-55,1.171e-108,2.1833e-103,4.8919e-72,5.3815e-62,2.4672e-84,1.9563e-48,2.3463e-47,1.1423e-67,3.9737e-60,1.6383e-63,4.6387e-17,4.3896e-18,1.933e-114,7.8891e-79,6.8411e-99,6.6082e-57,5.4439e-127,4.0837e-63,3.1043e-37,1,4.0416e-137,1.4946e-23,5.0595e-71,1.6114e-77,1.5555e-122,2.5747e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.5876e-114,3.7385e-98,2.8545e-122,4.799e-69,2.8929e-56,6.269e-109,1.1323e-103,3.1356e-77,1.4585e-62,3.0443e-85,4.4177e-53,1.1897e-47,6.0707e-69,6.5435e-60,3.7366e-63,9.6096e-18,5.4075e-21,2.709e-118,1.1649e-78,7.7613e-102,1.3979e-58,6.5074e-133,4.4727e-65,1.9551e-36,1,9.863e-143,1.4056e-28,4.9708e-74,7.1793e-82,2.2824e-125,6.1323e-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.8184e-114,1.4839e-97,2.99e-115,2.8734e-66,2.2684e-55,2.3452e-107,8.3053e-102,9.9475e-76,1.1644e-62,8.8598e-84,2.3467e-54,4.0181e-49,1.7266e-64,2.9488e-58,4.628e-63,1.6163e-18,1.9379e-22,3.1116e-116,3.2404e-78,3.6735e-98,1.3421e-57,1.1828e-133,1.3164e-66,2.0799e-38,1,7.1667e-142,7.289e-27,1.0547e-71,2.0584e-81,6.655e-120,4.5501e-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.9053e-116,1.5421e-95,4.9225e-112,2.7207e-64,7.2452e-53,1.0878e-104,2.9474e-106,1.8295e-73,5.4543e-61,3.7996e-83,2.0099e-57,3.0424e-48,7.5461e-60,1.373e-57,2.1285e-61,7.0409e-21,1.8118e-25,1.5676e-115,1.5745e-75,1.2571e-96,1.2779e-56,8.4345e-135,9.6198e-67,7.0306e-39,1,2.7008e-142,6.0585e-24,1.3686e-74,9.5211e-84,2.0443e-116,4.5871e-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.1366e-117,2.2442e-96,1.8775e-113,1.0634e-64,3.2122e-53,5.5177e-106,1.0897e-106,9.2728e-75,1.4451e-61,9.2982e-84,7.6497e-58,1.7679e-48,1.0911e-61,1.993e-58,2.8559e-60,5.1527e-21,1.1437e-25,1.2106e-115,1.1465e-75,2.3446e-97,3.5163e-57,9.9095e-137,9.864e-68,5.884e-39,1,1.1374e-142,5.38e-25,8.1654e-76,2.1721e-85,7.1997e-118,1.9588e-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.32e-116,4.6012e-94,5.3102e-109,1.4352e-61,1.1589e-50,2.3381e-103,3.4094e-107,2.22e-71,1.0302e-59,1.0921e-81,2.2076e-56,1.5767e-47,4.6809e-58,6.4726e-57,6.7725e-59,1.4925e-21,2.2012e-25,8.1799e-112,4.1086e-73,1.8075e-93,1.6047e-55,1.9551e-132,1.7659e-66,3.789e-40,1,1.0964e-138,3.1216e-21,5.4621e-75,2.3185e-83,1.0863e-112,4.4357e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.4448e-115,3.0892e-93,4.3323e-109,4.9776e-60,2.6239e-50,3.644e-102,1.3668e-109,2.5315e-69,3.3412e-60,2.0034e-81,3.9494e-55,2.096e-47,2.8211e-55,1.5231e-56,1.316e-58,1.3991e-21,3.3536e-25,3.8687e-112,1.0201e-71,4.0069e-93,1.9273e-55,1.1608e-131,4.2462e-65,4.2296e-40,1,2.2732e-137,1.7159e-17,1.4546e-74,7.0205e-82,7.1799e-111,2.0518e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.9981e-115,8.4796e-92,4.0806e-112,1.2195e-64,7.9274e-50,1.1195e-102,3.8574e-112,2.2455e-72,5.2185e-59,7.8163e-82,4.9629e-54,3.4128e-45,7.4475e-61,3.5995e-57,4.8065e-57,4.2828e-22,4.5244e-26,1.8492e-112,1.0104e-70,1.6898e-96,1.1361e-56,2.6434e-133,5.5833e-63,1.6922e-40,1,5.7916e-140,3.3486e-21,8.0769e-79,1.3372e-83,1.153e-114,4.5853e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.9237e-116,2.765e-92,4.9279e-111,8.2673e-65,6.2958e-49,1.5621e-102,5.267e-112,7.046e-73,2.2697e-58,6.2574e-82,1.6761e-54,3.6241e-45,4.5111e-61,2.3383e-56,1.2565e-56,2.7978e-22,4.0844e-26,6.7994e-112,1.8047e-70,3.534e-96,7.3255e-56,1.2869e-132,1.3494e-63,4.9709e-41,1,1.4432e-140,1.2739e-21,8.9921e-79,1.5926e-84,6.297e-114,5.9806e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
